PR_NEHD,PR_HRI,PR_CHD,PR_OBS,PR_DIABETES,PR_COPD,PR_ASTHMA,PR_MNTHL,PR_UNINSUR,PR_POV,PR_UNEMP,PR_NOHSDP,PR_ISO,PR_ELP,PR_DISABL,PR_ODW,PR_AGE65,PR_AGE5,PR_IMPERV,PR_TREEC,PR_NOVEH,PR_MOBILE,PR_RENT,PR_OZONE,PR_PM25,fold,intercept,best_C
-0.05822951637653939,0.08196484784592432,0.06570465405657235,0.059520554708664755,0.16488040711861673,-0.04309824774832398,0.029311018490232984,0.18143445855965679,-0.017697557918278557,-0.009928737863206989,0.007833108866273225,0.10878946586767449,-0.00805665154060625,0.013625210253389516,-0.0170784343700176,0.10035400655205517,-0.007293732774078692,0.001251504498160175,-0.06054201555438439,0.1648010416532569,-0.010979070632931546,-0.025898898803582177,-0.003628799398294641,0.04729125011819643,0.08847050259372485,0,-0.7618831045645946,0.01
-0.023321660926683526,0.06322752079461334,0.040278889447371985,0.0974927913907488,0.0983825708481153,-0.012159165637334672,0.026608249944074635,0.15381876413917367,-0.006656009981956829,-0.014465503806408427,-0.03297017604969785,-0.03933048656690606,-0.00772825160155725,0.04047858587221709,-0.0031437976166079815,0.06028516395706081,0.03018876489346128,0.02810934352025197,-0.13189531075618935,0.19886231510874178,-0.007056397271595317,-0.008833167865503908,-0.007106382337449448,0.03175217249858843,0.07745065152891639,1,-0.7583208633087618,0.01
0.0205371953111795,0.06098559112943764,0.009320753736257445,0.09819093673258573,0.163064934287252,-0.03421238844350281,-0.007040129898434324,0.19787672456366245,-0.0222682439973887,-0.0027790722586232925,0.005079873240167542,-0.031721718800253394,-0.00011200168178048354,0.03160579392085626,-0.039564442485019474,0.0736813967612821,-0.023088393362412314,0.032615137689080614,-0.06500176937725491,0.14878883901694667,-0.001990781673763632,-0.014370534212065396,0.0025022215944537143,0.07233219873898926,0.06628459952751842,2,-0.7551644761083163,0.01
-0.029160904206517683,0.04157642257305269,0.011976528254222818,0.039080322988722674,0.09783421889274309,-0.010464706432942407,0.028305511769401537,0.15903036704912155,-0.005180496226569258,-0.011643647675988873,-0.008919913244653778,-0.024951832680771405,0.0005985728728683014,0.0034272825077482426,-0.01872382018144938,0.07594152738816269,-0.0007111074042640323,0.041413525385569736,-0.12691906699675126,0.17310440397502938,-0.0025217449296076134,-0.025809483907755695,-0.00017967872531837438,0.06737475759769787,0.04244609418468167,3,-0.7428428650727722,0.01
-0.013802534813453655,0.03190244307410645,0.033971754492414734,0.05150633690301937,0.052012016598613445,0.02565338672992555,0.015603188444631008,0.05769981207597425,0.011619691060819393,-0.00534985789510292,0.005411316450377389,-0.015025144426830377,-0.003915274935952031,0.018803665291804456,0.009154507380261467,0.013923212503984964,0.012546601507009817,0.019316927479092506,-0.044597060984326385,0.057368338393818,-0.0038571878476826448,-0.002367260603084773,-0.0032930739279316457,0.006787017371303445,0.05438762342476141,4,-0.7269962238460468,0.001
