threshold,f1,disparity,precision,recall
0.2562311557788945,0.330186134340437,0.007936507936507908,0.1978021978021978,0.99836867862969
0.2611557788944724,0.3303643724696356,0.007936507936507908,0.1979301423027167,0.99836867862969
0.2660804020100503,0.3306320907617504,0.007936507936507908,0.19812236969893168,0.99836867862969
0.2710050251256282,0.33072142664144827,0.007936507936507908,0.19818652849740934,0.99836867862969
0.275929648241206,0.33062770562770566,0.015873015873015928,0.19818358741485567,0.9967373572593801
0.2808542713567839,0.3300813008130081,0.031746031746031744,0.19792005199870003,0.9934747145187602
0.2857788944723618,0.33079847908745247,0.031746031746031744,0.198435972629521,0.9934747145187602
0.2907035175879397,0.3310682250611579,0.031746031746031744,0.19863013698630136,0.9934747145187602
0.2956281407035176,0.3316090389327525,0.031746031746031744,0.19901960784313724,0.9934747145187602
0.3005527638190955,0.33169667212220405,0.03968253968253965,0.19914837864395676,0.9918433931484503
0.3054773869346734,0.3320568927789934,0.03968253968253965,0.19947420308905686,0.9902120717781403
0.31040201005025125,0.3313253012048193,0.05555555555555558,0.19907864429088515,0.9869494290375204
0.31532663316582915,0.33196159122085045,0.05555555555555558,0.19953825857519789,0.9869494290375204
0.32025125628140705,0.33195932948612256,0.05555555555555558,0.19960343688037013,0.9853181076672104
0.32517587939698495,0.33213793103448275,0.06349206349206349,0.199867197875166,0.9820554649265906
0.33010050251256284,0.331669439822518,0.07936507936507942,0.19979953224189775,0.9755301794453507
0.33502512562814074,0.3325905292479108,0.07936507936507942,0.200537453812563,0.9738988580750407
0.33994974874371864,0.3338935574229692,0.07936507936507942,0.20155563070679744,0.9722675367047309
0.3448743718592965,0.33417721518987337,0.09523809523809523,0.20190346702923181,0.9690048939641109
0.3497989949748744,0.3345598641381262,0.11111111111111116,0.2023972602739726,0.964110929853181
0.3547236180904523,0.3338064149872268,0.11263736263736268,0.2020618556701031,0.9592169657422512
0.3596482412060302,0.33247936236834613,0.11651292279564529,0.2013793103448276,0.9526916802610114
0.36457286432160807,0.3328559152105414,0.13238593866866122,0.20187630298818623,0.9477977161500816
0.36949748743718597,0.3315107913669065,0.16413197041469296,0.20125786163522014,0.9396411092985318
0.37442211055276386,0.3307223672758921,0.17206847835120087,0.20112914608327453,0.9298531810766721
0.3793467336683417,0.3333333333333333,0.17206847835120087,0.20306376914855717,0.9298531810766721
0.3842713567839196,0.3339233038348083,0.1879414942242167,0.2038170687792582,0.9233278955954323
0.3891959798994975,0.333631218349717,0.21968752597024843,0.20408163265306123,0.9135399673735726
0.3941206030150754,0.33333333333333326,0.2514335577162802,0.20435263740317225,0.9037520391517129
0.3990452261306533,0.3325198291641245,0.2831795894623119,0.2045028142589118,0.8890701468189234
0.4039698492462312,0.3347718865598027,0.29905260533532785,0.2063854047890536,0.8858075040783034
0.4088944723618091,0.3353069492053599,0.3228621291448517,0.20724191063174113,0.8776508972267537
0.41381909547738693,0.33617693522906794,0.37048117676389924,0.2084639498432602,0.867862969004894
0.41874371859296483,0.3388960205391527,0.3863541926369152,0.21094686376348382,0.8613376835236541
0.42366834170854273,0.33898305084745767,0.4181002243829469,0.21181262729124237,0.8482871125611745
0.4285929648241206,0.3391735537190083,0.43397324025596273,0.2126865671641791,0.8368678629690048
0.4335175879396985,0.3407258064516129,0.44984625612897866,0.21455776555226408,0.8270799347471451
0.4384422110552764,0.341329677861549,0.4815922878750104,0.2160520607375271,0.8123980424143556
0.4433668341708543,0.3434767401189227,0.4922297016537855,0.21861086375779162,0.800978792822186
0.44829145728643216,0.3443850267379679,0.5001662095902935,0.22034671532846714,0.7879282218597063
0.45321608040201006,0.34618181818181815,0.5398487492728331,0.22274216190921853,0.7765089722675367
0.45814070351758795,0.34572490706319703,0.5715947810188649,0.22388059701492538,0.7585644371941273
0.46306532663316585,0.3443809523809524,0.6008061165129228,0.22465208747514911,0.7373572593800979
0.46798994974874375,0.34534064212999216,0.5878002160724674,0.22720247295208656,0.7194127243066885
0.47291457286432165,0.3436370935367323,0.6011385356935095,0.22790202342917998,0.6982055464926591
0.47783919597989954,0.340956340956341,0.6357516828721017,0.22879464285714285,0.6688417618270799
0.4827638190954774,0.33319057815845826,0.641153494556636,0.2259001161440186,0.634584013050571
0.4876884422110553,0.33171592412880463,0.6570265104296518,0.22732769044740025,0.6133768352365416
