PR_NEHD,PR_HRI,PR_CHD,PR_OBS,PR_DIABETES,PR_COPD,PR_ASTHMA,PR_MNTHL,PR_UNINSUR,PR_POV,PR_UNEMP,PR_NOHSDP,PR_ISO,PR_ELP,PR_DISABL,PR_ODW,PR_AGE65,PR_AGE5,PR_IMPERV,PR_TREEC,PR_NOVEH,PR_MOBILE,PR_RENT,PR_OZONE,PR_PM25,fold,intercept,best_C
0.0982907953978303,0.43757819735944264,0.14486251534921266,-0.4162160598558807,0.8756252886280351,-0.28829365925686606,0.1978634080511869,1.3552583300572891,0.08151498715671707,0.432934577287237,0.46273065202399344,0.11400703014913922,-0.3863149235056748,0.2003532248624007,-0.036883697086660304,0.36343883781093234,-0.42169960742632506,-0.06609130982861462,1.0723554011752403,0.6976452339014991,-0.38691401621120874,-0.17761810325382313,-0.31680869265091405,0.7701524244207143,-0.09860596972179954,0,-2.73591449260448,0.1
-0.11393889584366917,0.6302845377102718,0.22680198015194694,-0.44097348865420416,0.7880832619107782,-0.2726327513858245,0.4603193915381214,1.2650623518682467,0.29220605542974964,0.27329255270095737,0.40238154068357096,0.16960475812430714,-0.442620954491209,0.09248611691381747,0.1824945207296195,0.3832312378537539,-0.3981443501899213,-0.1246828057395754,1.3157414986936593,0.8015074692326258,-0.4363462505316541,-0.14401872364792756,-0.4086590445394904,0.45283639022566136,-0.014760488301465627,1,-2.84063005455868,0.1
-0.06870418220603014,0.440765434689199,0.16909440934851763,-0.5663756772151676,0.8047054720969002,-0.19386250099282493,0.3901414341271078,1.3478306590393063,0.15430292388539682,0.21298349510316567,0.4345293996087616,0.37233630851874616,-0.39954017600974795,0.16615314628397712,-0.03676456712244006,0.413866964021181,-0.5137180122579467,-0.09988184323636395,0.9717676360246932,0.6889512958983728,-0.3818094992736368,-0.13905257931826553,-0.31552008738582155,0.6570211055795667,-0.04744141224893881,2,-2.6208091771247664,0.1
-0.12050314111961814,0.4615059716370289,0.2733956739595574,-0.3884571867082566,0.7055861942033844,-0.22205620000675655,0.2729353182615374,1.2776110213974798,0.13787807687435377,0.0472283810654773,0.4862936645334022,0.15384714043116096,-0.3034945361020484,0.0384994062707011,0.0022413787468590967,0.4091080056955791,-0.3573166704808579,-0.006586356101861451,1.2118687400638386,0.5447570021107081,-0.34521037441811847,-0.08018124728674447,-0.2676422908216852,0.7200053291332812,-0.034554122335351996,3,-2.7261747035234833,0.1
-0.07719628635140706,0.4132991206131444,0.20473042242598416,-0.3050446767813672,0.8828726734196725,-0.06366339703171017,0.20493933897561922,1.1927587564034148,0.09609676851545702,0.31990630664080544,0.5113619015346644,-0.02681363917176595,-0.3521488303985257,0.5709297107531959,0.02881129384808879,0.38761870457620196,-0.21575398279944952,-0.01940073039126731,1.023288981120174,0.5571341807241967,-0.3808201191960847,-0.22721559773506406,-0.26247575589155747,0.8046090519903469,0.10068400803551457,4,-2.765993546527759,0.1
