PR_NEHD,PR_HRI,PR_CHD,PR_OBS,PR_DIABETES,PR_COPD,PR_ASTHMA,PR_MNTHL,PR_UNINSUR,PR_POV,PR_UNEMP,PR_NOHSDP,PR_ISO,PR_ELP,PR_DISABL,PR_ODW,PR_AGE65,PR_AGE5,PR_IMPERV,PR_TREEC,PR_NOVEH,PR_MOBILE,PR_RENT,PR_OZONE,PR_PM25,fold,intercept
0.01843979015882971,0.8823321793081016,1.0014421632840083,-0.484733700755147,0.6109233938228322,-0.6290207331914225,0.015340944798729906,1.8347064703225862,0.036812219706538744,1.9457879951426897,0.981486753916076,0.09160494021009166,-0.7567070913079696,0.7592868025925079,-0.6880039324212192,0.550282765219831,-1.1549645383743092,0.05064709926606354,1.375675268443012,0.5652329223022621,-1.1008706817401013,0.11287887692021922,-0.6837687398315135,0.9239972171589581,-0.17343714862627105,0,-3.8380270826789604
-0.44915089173390205,1.6748769238734478,1.3259662603545905,-0.39447253840088264,-0.6589701497259566,0.6911841273318426,-0.13018325500849767,1.9448397303937008,1.0276048900993402,0.9723803192450053,0.6807307394218864,0.6683945711492444,-0.8261024874274718,-0.038790164960370015,0.2686307028844661,0.9126715831848294,-0.6602787309967174,0.07678856418898229,2.1795233421695004,1.2370968154744404,-1.2230943568580823,-0.18664937884901642,-1.023744337899192,0.5416893561832291,0.15919599157090972,1,-4.4815475554319635
-0.07347851789768174,0.6356752944783154,0.4076668147658024,-0.36582882674996353,0.1202570459432085,0.5367524596033192,0.19772842077312203,1.1392863951387024,0.5515294397282549,1.120519219447464,0.7809789491166802,0.43589698498816204,-0.6115903041718653,1.111946475965585,-0.7065420254511844,0.9888187769634083,-1.8113321364297241,0.09334992300693759,1.3176976112113044,0.5503745745431865,-0.886198940346281,-0.3271969367438146,-0.5143732715717223,0.7512925144934438,0.0061363991961525845,2,-3.503118904619646
-0.00025838461005876084,1.5674012928663439,1.319712217235762,-0.09008291154194323,0.2784524762855017,-0.7843903787438548,0.12492798126681313,1.2756301937200056,0.33758378569048964,1.0000389459402272,1.0939789311415513,0.1555947685299444,-0.4519972357913107,0.04604933631049151,-0.38681030701836666,0.7422827391923618,-0.6557493910120996,0.25467402369031356,1.3146063140570483,0.36755024933756153,-0.9478830059025162,0.04129182321716627,-0.45705133633786277,0.9661757651844541,-0.07659927377412391,3,-3.6010745556836485
-0.10923155565299797,1.6014634452505494,0.6587841298446449,-0.11049587747614925,0.574256701369909,-0.032945248134622455,0.09240005803129725,1.496420623833715,0.08733184236380613,1.1714537101705813,1.1384389475594017,-0.1362274692303644,-0.6167582397021818,1.1602841052236348,-0.45734914352952283,0.6545918129850568,-0.4483272232412502,-0.2674737060259628,1.3702383020923903,0.5374828320870146,-1.0526640755888814,-0.09186036432106899,-0.27238002656083654,0.8333141286365868,0.15048576899516472,4,-4.144435050224149
