county_fips,NAMELSAD_COUNTY_20,PR_HRI,F_HRI,LOW_EMS,P_NEHD,PR_NEHD,HHB_SCORE,HHB_RANK,P_CHD,PR_CHD,F_CHD,P_OBS,PR_OBS,F_OBS,P_DIABETES,PR_DIABETES,F_DIABETES,P_COPD,PR_COPD,F_COPD,P_ASTHMA,PR_ASTHMA,F_ASTHMA,P_MNTHL,PR_MNTHL,F_MNTHL,F_SEN_COUNT,SEN_SCORE,SEN_RANK,P_UNINSUR,PR_UNINSUR,P_POV,PR_POV,P_UNEMP,PR_UNEMP,P_NOHSDP,PR_NOHSDP,P_ISO,PR_ISO,P_ELP,PR_ELP,P_DISABL,PR_DISABL,P_ODW,PR_ODW,P_AGE65,PR_AGE65,P_AGE5,PR_AGE5,SOCIODEM_SCORE,SOCIODEM_RANK,P_IMPERV,PR_IMPERV,P_TREEC,PR_TREEC,P_NOVEH,PR_NOVEH,P_MOBILE,PR_MOBILE,P_RENT,PR_RENT,P_OZONE,PR_OZONE,P_PM25,PR_PM25,NBE_SCORE,NBE_RANK,OVERALL_SCORE,OVERALL_RANK,county_pop_from_zctas,n_zctas_in_county,poverty_quartile,Notes,County,County Code,Deaths,Population,Crude Rate,Deaths_adjusted,suppression_flag,Crude Rate_adjusted,label
47107,McMinn County,83.22750354300918,0.9550410380528822,0.0,8.467476691085515,0.20151664008840833,0.5782882278584518,0.5556818060362686,8.107223128713528,0.7852492140476203,0.9156497515939652,35.95299350967002,0.44361329824890855,0.00426540959368589,13.997855737631099,0.8114972298829751,0.9962828880030252,11.24657724559831,0.8988390152660687,1.0,10.949518047339994,0.7007911831482926,0.7797439197896173,19.551665441602754,0.8811762513009365,1.0,4.695941968980295,0.782635551837036,0.8161797534822725,10.738561956549923,0.7145968891547725,31.202494247218407,0.7518466865552303,6.2413937182469095,0.6669404411708539,15.655750800716547,0.7276950952645505,15.430768707242096,0.6128902610528064,0.7898293571043159,0.5636826413978542,20.771049868941535,0.7994904517612484,10.005616415812117,0.4265424049652515,19.319293799631065,0.5621475924218345,5.611794968530559,0.5495421524715413,0.6375356772556899,0.8379206491073827,3.516006854989918,0.5892434786861679,43.32935441859871,0.30882606209950675,5.132136113169388,0.5689993695095887,17.5213018880018,0.7306684671429072,27.541347252965437,0.6022257528323098,0.02042165187043357,0.02805934966997576,0.0,0.0,0.4039987425463716,0.40407412463913295,0.6534367825309638,0.8087132805883479,53401.3389729985,12,4,,"McMinn County, TN",47107,Suppressed,1138654.0,Suppressed,2.0,1.0,1.7564598201033852e-06,0.0
47109,McNairy County,55.36484044825456,0.6674972377150152,0.004785614301148108,2.5349942047123815,0.02932921211149142,0.3484226086006717,0.17305008833051969,8.66411890034232,0.8677935709451416,0.9995345984391516,37.40333557946451,0.5623737009045053,0.027544360099019494,14.749258587033449,0.8656698686794796,0.9995345984391516,11.862362512577073,0.9323137313445855,1.0,11.089039148391281,0.7437952693761243,0.9943713832954002,19.510475141829783,0.8796626041801094,1.0,5.020984940272723,0.8367987989452894,0.8449732376150334,10.713843891664876,0.7098866789109116,33.90530347791968,0.8054349185389066,11.476024848073648,0.8218177940187997,17.588572187381263,0.7783879273337942,14.692092644031463,0.5565386163123405,0.24863923144649608,0.321624683591514,18.810529553165143,0.7190470373359978,9.586567238529568,0.3919124597299962,20.65887779340764,0.6466288124579391,5.324104798968852,0.47376151722928606,0.622518359400167,0.7957184727324066,1.1940628930692405,0.3245623556013623,54.66723395642888,0.19970054387491865,4.080197810463387,0.4539435641241855,15.676152197651955,0.6994460382206199,26.560646164545105,0.5664479909114667,0.0,0.0,0.0,0.0,0.32058506680029114,0.21057308100059285,0.5060775581452546,0.573971652086253,26100.756060462365,15,4,,"McNairy County, TN",47109,Suppressed,561769.0,Suppressed,1.0,1.0,1.780091105062757e-06,0.0
47111,Macon County,70.08541448413612,0.8749992282556575,0.0,7.255472446604732,0.14439136618771137,0.5096922965526164,0.44588153456376484,7.706627225686371,0.7146678177627496,0.7373971023644529,36.75766200575064,0.5082656330590694,0.017214271937619905,13.106892814882855,0.7358880387863429,0.8157592280965176,11.114981255948276,0.8883394176413372,1.0,10.978698340018632,0.7096309544582197,0.9216378742679353,20.243002866681376,0.9172392786085335,1.0,4.492008476666526,0.7486440733500734,0.7949239382433343,10.919819807040323,0.7224657986016972,30.253097588361033,0.7229041012738845,3.3285508662444268,0.3557932452095885,18.647637161350588,0.8093967081016596,14.027696401702748,0.5262544204982877,0.8549882959530247,0.5880007390860679,19.139127808713102,0.7453094015629554,11.454493791003161,0.5127917370664258,15.646333716233649,0.36037232831508936,6.9933546026876705,0.750438062799101,0.6093555016066525,0.7756617444569199,1.7757608475117592,0.46324097410069737,44.1998518746016,0.3009967429613943,3.87740423486565,0.45591626412102215,24.514944598690683,0.8385883909744329,26.050395605821194,0.5750038574147731,0.0,0.0,0.3333333333333329,0.6091999999999999,0.4632983451060377,0.5586086279363905,0.6437444332209054,0.7951741081446821,23391.515773051313,8,4,,"Macon County, TN",47111,Suppressed,490091.0,Suppressed,1.0,1.0,2.0404373881585257e-06,0.0
47113,Madison County,77.1524383012679,0.8494327012378086,0.018687893381630856,3.8200396322582764,0.04659346916541066,0.4480202437878358,0.3031620827528307,6.651718382791589,0.49682945829396646,0.3996969357815544,40.59111813929297,0.7469715214525906,0.438152727698721,13.74504457068966,0.7144651479306741,0.44664080234870074,8.784496956781771,0.6146028495318614,0.452735666859475,11.277443322812985,0.7303431547696694,0.4228374069479946,18.918955220360534,0.8022961516729936,0.9284390385490887,3.088502578185535,0.5147658224761479,0.5810750216825596,9.525701574234548,0.6479051512604997,29.20412683509999,0.6735120192869013,5.154262051056779,0.5511322347874352,11.734384245956003,0.5493969382424558,15.92559915584118,0.6184319918114712,1.1151723514484333,0.6425487836173457,14.27739614546918,0.49408604873374673,7.337355692141343,0.27256746620108113,15.960686666590837,0.37773804082686224,6.360591845464018,0.655754526868741,0.548343584183859,0.6219460882837773,5.14952932816714,0.6286428363427857,38.13794821243703,0.3604638400903402,8.18735168564381,0.6935904262865935,5.461762540041914,0.4260825186338384,38.68908662970835,0.7772314128124331,0.0,0.0,0.33333333333333304,0.6092000000000001,0.4993505964891799,0.6430199526036513,0.537308499700046,0.5910956633303949,99617.68030599294,13,3,,"Madison County, TN",47113,11,2120739.0,Unreliable,11.0,0.0,5.1868711802819674e-06,1.0
47115,Marion County,67.96772463551956,0.8018163916970572,0.08945837765551387,5.512394985783142,0.0831573583892428,0.4424853130472334,0.3242352552173721,7.088539296727613,0.5871577879656583,0.46338187944892073,33.7650439330135,0.3189482146143604,0.02395465300543514,12.214418285970831,0.6100887710278418,0.7072245597810172,9.455303559049588,0.6891009477467555,0.7072245597810172,10.744826064108628,0.6270994061949121,0.39251005828999014,18.036818907641095,0.7306548109913501,0.6628473294452225,2.9571430397516028,0.49285047672718596,0.549095285713374,8.431401212479216,0.588563208463986,25.81198227731945,0.6221488016011774,3.7266548221853517,0.4138415494985991,15.068861673617018,0.661519950305401,16.115914790809633,0.6077397551146917,0.39261200680062075,0.38939365100496487,18.83637268945209,0.6787018974429617,11.574077635476783,0.4960334342250347,18.281796671856895,0.5030066404261808,5.8660376688155464,0.5788475977620715,0.5539735112589221,0.6518901853400613,2.7874189958824473,0.4842475532089873,64.27228593646485,0.11628289651601038,5.1504133374625525,0.5742550626854542,14.142493377828863,0.6327654244116707,30.60250685931545,0.6279773143719392,0.00923197825085945,0.012684738116680899,0.0,0.0,0.34974799692034286,0.2637454012589084,0.4472280567506825,0.46613520226091304,43502.632166313735,12,3,,"Marion County, TN",47115,0,620120.0,Unreliable,0.0,0.0,0.0,0.0
47117,Marshall County,63.78406649484172,0.7353231214557975,0.023083302583990727,4.254394818502757,0.055718958257498674,0.3954831372083666,0.23281216776120434,6.749312237282318,0.5228679540159726,0.003184619053632842,33.094610680643775,0.2712878911148141,0.0,12.306421373441289,0.6433275904526988,0.6627690936756796,9.49988562318745,0.7402265579209714,0.7548905439726293,10.749979860681792,0.6297290053012583,0.636501172038056,19.14094110863357,0.8474963479590543,0.9840656716954427,3.0414111004354405,0.5069277413881906,0.6313013588619375,7.954001673520949,0.5724557941514434,24.76906163799988,0.5990765021816828,6.042149192447821,0.6425816882866442,14.114592101375353,0.6547974901362448,12.932515593476634,0.4554205165245833,1.077185161260185,0.5709707991452055,16.727261984107106,0.6351828924579717,12.16491689958517,0.5585173858936933,16.17404997312632,0.3886897691688386,6.033474950736916,0.5774362269875456,0.5655048476378262,0.6741485505062499,1.8064341175306748,0.44824542900547687,36.19682923755767,0.3782108176369337,3.551081334342706,0.4341399350288637,15.12033203867211,0.6829904322518735,27.46144729662561,0.5901562710023541,0.35984802488751905,0.46964182810907473,0.005311442768185697,0.00970719280313619,0.4304271946238516,0.47342762994007204,0.5029241291104982,0.5620979808046213,30065.021999118926,12,3,,"Marshall County, TN",47117,Suppressed,664215.0,Suppressed,8.0,1.0,1.2044292887092282e-05,1.0
47119,Maury County,59.165572538073725,0.73769709049076,0.03248291459979792,4.064452214131741,0.051260116397605734,0.39449889701040136,0.20775683999479164,5.84303779970993,0.3593640496784608,0.0,31.826895523359877,0.218193985820985,0.00042394263669925627,10.975704542381116,0.4938755312419142,0.08799203782178085,7.791355689011043,0.5057446010577927,0.11671344437557186,10.395599895231742,0.5075377509852403,0.003024812320786111,17.690121910430104,0.7080271963189102,0.7678055016573921,0.9759597388122302,0.1626810632252211,0.3014812861125602,8.166143374846863,0.5774009192416751,17.615890969621915,0.3995584423712952,3.8440763040091483,0.4271097449900853,9.49354925763563,0.4680929562086852,11.002122407415964,0.32955842256765555,0.5054579607865128,0.490521394947924,12.362501945780974,0.3918367520437864,11.417365684880934,0.5097875191934779,14.327960410756797,0.29503691345508265,6.599706178447014,0.6938460021892892,0.4582930897845317,0.4370169314942691,4.031121436537019,0.5773138901678007,36.915708804618085,0.3718987597022302,2.9035886785228375,0.3674678699632446,10.303580644447228,0.5465151745334669,28.34603470119475,0.6214624774601859,0.5840340229222036,0.5527634279918884,0.07739816611420255,0.14145288839031672,0.4541256858611013,0.5383267715386946,0.3711105133457341,0.3227535284026097,86018.18879531452,10,1,,"Maury County, TN",47119,Suppressed,1785510.0,Suppressed,7.0,1.0,3.9204484993083205e-06,1.0
47121,Meigs County,60.98023292056405,0.7719139849128138,0.0,8.26481749154325,0.19405643163797012,0.48295232476895544,0.3550711634087617,7.673051834371767,0.7126837200367783,0.7895083043912949,37.338101815876946,0.5572149119212929,0.0,13.073148625784265,0.7378054008174408,0.8782506485669834,10.620713956453914,0.8590883945763308,1.0,10.717218154447522,0.6226754738705764,0.08418188912358354,18.728459990850574,0.8147705801630791,1.0,3.751940842081862,0.6253485383750462,0.7329533480464685,9.49841951734986,0.6625914154145677,24.254087180661333,0.5976821122490084,9.13538915866435,0.8534825622962131,17.23393018485058,0.7686224998599448,12.47633092781303,0.42016722353623404,0.33170343487527576,0.35137681088818723,19.495331638731866,0.7724285648924741,13.245718216415879,0.6144216321031912,21.93008574133538,0.7114890960493638,5.358280821926691,0.4709507331341457,0.6222872450305621,0.8035226401530915,1.4995511975535298,0.41780552610417804,47.421126498325386,0.2676150469401556,4.875963782376461,0.5589664809954449,29.107098249975717,0.8843848035297812,19.672218016472318,0.39175222754050937,0.00018106742073889414,0.0002487866360952408,0.0,0.0,0.3601343712226457,0.29181349454965966,0.5458359449657667,0.6458831437217074,12078.301295467263,6,3,,"Meigs County, TN",47121,Suppressed,255723.0,Suppressed,1.0,1.0,3.910481262929028e-06,1.0
47123,Monroe County,57.5793411176465,0.7115706266109815,0.002068630160915008,8.7192034650848,0.21465394611147337,0.46310913717242735,0.3272815188261924,8.265931137631867,0.8070516502818211,0.9175509788649872,35.753325602314376,0.4323788245719132,0.002068630160915008,14.186750992057892,0.8216999107200645,0.9175509788649872,11.473470137116303,0.9009868945873502,1.0,10.999717250346682,0.7066850208590467,0.7983491750558741,19.61673211097523,0.8667712073478661,0.882866826351802,4.518386589298565,0.7530350026555492,0.7964261955792281,9.47953577502231,0.6574665170041738,31.714254382570317,0.7553882822773483,7.2844775928264465,0.7407396270866378,17.363265798119762,0.7604266118851484,13.361522897762894,0.47845102010635615,0.4347605907154057,0.46388829954427785,19.629979288007043,0.7630100079217794,11.885987893749418,0.5394083670405471,20.76838333436819,0.6425088580801233,5.611775380175175,0.5152259941185316,0.6316601966613186,0.8203724574926179,2.7783263932067674,0.49501751017078116,47.87991908499677,0.2779990941163274,3.483462783738537,0.43104516023779177,24.519573991138863,0.8365977345126646,23.185017439932114,0.4834326071170906,0.12346522016320055,0.16964121250423775,0.0,0.0,0.3848176518917233,0.3785590355639542,0.5806525793783464,0.6928095409968205,44488.3513756827,9,4,,"Monroe County, TN",47123,Suppressed,958744.0,Suppressed,6.0,1.0,6.2581877956993735e-06,1.0
47125,Montgomery County,74.36574361785053,0.9053278727150683,0.06236998877972191,-17.53423581158016,-22.811145462739038,0.508647334409849,0.4102558179449263,4.526168903400583,0.14088368142772997,0.002370513261597702,37.78022679667121,0.5987091483092625,0.6429661975404641,9.60024941268561,0.3094621041576477,0.022473389863612143,6.435153593289688,0.2882532542376312,0.028905897141828514,10.770246005420491,0.6296953614751623,0.7024825514268552,19.926436816438297,0.8448852832246434,0.7657827048133878,2.1649812540477456,0.36082923620490226,0.48256184862365165,7.813191974426576,0.5544610521037573,24.08623073006999,0.5760483824037238,7.136201610024884,0.7026102956688475,7.08526972896276,0.3287207009956287,11.50858638313547,0.36881600862107927,0.9480066027186221,0.6140470690732257,14.808490715010782,0.5359081894398544,10.119799040800148,0.42933623410123894,8.96433962587496,0.11741470779663404,8.665516284919626,0.8489582975354386,0.5076315254804183,0.5401058038114278,10.016115156473164,0.6986372209369119,32.23019507943867,0.41845814461894226,3.963191862231411,0.4730094555554863,4.927587012057971,0.4041861664086989,43.04877868443601,0.7941622936956554,0.0004842051849196771,0.000665297924079637,0.33333333333333304,0.6092000000000001,0.4854588156554448,0.6099460701811434,0.5106980034962226,0.578130484671467,175368.7091948192,15,3,,"Montgomery County, TN",47125,Suppressed,3747154.0,Suppressed,9.0,1.0,2.40182282340144e-06,0.0
47127,Moore County,76.27152106958899,0.9364657483252732,0.0,4.789720030716632,0.06554566090494901,0.5010239871754415,0.4156045628633431,7.696474677698743,0.7232132802074113,0.8905753310334813,37.250026888924836,0.5554611078072325,0.09611601056259597,13.26923185128077,0.7585866273029302,0.9844046116483317,10.004150260854388,0.8109759318122702,1.0,10.60227771905912,0.579826761156947,0.1777972126760593,17.961994832486436,0.7406298689773249,0.7196057162353396,3.8684988821558077,0.6447600080620849,0.741068836621014,8.637642530805506,0.6150847550313979,26.539056236059867,0.6567613393548712,4.547274149514456,0.5222542449121514,13.893415754347641,0.6695947809062299,14.196113238835974,0.535813427915394,0.4952424263128619,0.3600959835522451,16.19058285335055,0.6103633503052392,11.700889587754205,0.5309747682883735,18.906865620984778,0.5621120700848161,6.142542555239554,0.6281301808660279,0.5691303037861043,0.6900694396228767,3.2368189922567088,0.5601456780115,39.98592358228626,0.3418010626098758,4.2807835127059315,0.4881567161674153,10.199761069134764,0.5715411308996655,27.56279278830176,0.5963450176196539,0.5086137116515718,0.5382973689387612,0.0,0.0,0.44234186415428267,0.502963296389264,0.5874557453423331,0.7117601495137471,11823.265014143548,10,3,,"Moore County, TN",47127,0,136119.0,Unreliable,0.0,0.0,0.0,0.0
47129,Morgan County,48.92554318707227,0.5474790201828132,0.008281647601389237,9.16089766315983,0.23836919821995536,0.3929047068387646,0.22127600726082008,7.9912312962465775,0.7436264000460477,0.7233934747712243,37.34805556090517,0.5593072600747608,0.2236270135119803,13.746183276872184,0.7668843980510639,0.7318816589050234,11.360717278787387,0.890581833739926,1.0,10.827691039914077,0.6519049604121595,0.5411303819102936,19.83433051020018,0.8953792401554699,1.0,4.220032529098521,0.7033261583809459,0.7606144085402081,9.946701582265318,0.649664848449853,33.63414620873316,0.7815150190581421,6.5525239595962415,0.6807377580784217,17.800306611174697,0.7476270410315975,13.215582871469671,0.46805746994373726,0.20069304314249317,0.3514926819450303,21.36855755626219,0.8046481263037382,12.533926695761053,0.5549444027926279,18.55569076028675,0.5217958924890314,5.127313049879975,0.4655376977767052,0.6026024341947223,0.7669804582398656,2.2259055919282895,0.4458613598941438,70.07412088885057,0.0718762567583136,4.963973752035009,0.5088904874054869,22.874406312930148,0.8090506378773794,22.22047547031858,0.46121021396630624,0.0,0.0,0.0,0.0,0.32812294257390084,0.22432884161276304,0.49330023105095155,0.5459424801920885,28013.74933667574,12,4,,"Morgan County, TN",47129,Suppressed,466960.0,Suppressed,1.0,1.0,2.141511050197019e-06,0.0
47131,Obion County,59.979201847136814,0.7469675133641361,0.004546013398405975,6.5871057639406825,0.11591344884476683,0.431420766609253,0.29273707636886664,8.307429021427,0.8207510370898278,0.9462669654435145,36.95403213315133,0.5280303597537669,0.001893278272058476,14.793709768623897,0.8563823586213969,0.9462669654435145,11.523082254747314,0.913701201993127,0.9821513348254801,11.159983955932567,0.7526964593467426,0.8411516557010207,19.780960133112448,0.8906504343348024,1.0,4.7177301996855885,0.786263293988535,0.8172611817185392,9.257996159899122,0.6461768199300103,34.44133766983331,0.7969202267928056,5.465336775789551,0.6159773030334839,16.26081773298301,0.743148806038988,16.746495938646316,0.6930801421381501,0.8995113379148018,0.5551013187187699,21.765114696976905,0.8332698499213966,8.975208209112136,0.36712424755649115,20.00557638844219,0.6182706655632038,5.6938238340254586,0.5451673990724708,0.6414130709522833,0.8470983233811888,1.7262364854383072,0.43203207825298323,21.28408529408185,0.5394511818526191,7.472762715360261,0.7357401818970477,10.40132166804193,0.5761997153052434,35.26410431675926,0.7346089593811949,0.0,0.0,0.333333333333333,0.6092,0.5181841909376232,0.6836784354240615,0.6602027074244253,0.8225711241105652,32214.583115426583,12,4,,"Obion County, TN",47131,Suppressed,693191.0,Suppressed,4.0,1.0,5.770415368924294e-06,1.0
47133,Overton County,58.770641557292265,0.6954715045696528,0.0,8.375500827457822,0.1985431267449019,0.4470063053644906,0.30967819400985175,8.291089392140698,0.7880669118979872,0.6601051622164753,37.43481541101425,0.5763396411127277,0.5048088522938401,13.80315212974065,0.7746360009100026,0.7262635586842993,11.56011208845268,0.8791414522030703,1.0,10.970556905127536,0.6944633732962825,0.7445920007579578,19.341237329905624,0.8540945135549364,1.0,4.635769573952572,0.7726168472940554,0.7908168197820162,8.239303367807867,0.5701033281685164,30.05548706605651,0.7072055362219665,3.3435302959479967,0.365586569896916,17.7415210921052,0.7583944601877242,15.099141967990516,0.5823807300770598,0.778981559314104,0.26982791795825284,16.748321972056296,0.6334869768539352,10.701151839022389,0.44708498272157693,20.620494357459567,0.6426528106716124,5.335330122496365,0.48772306829386786,0.5464556647208143,0.6239457615126445,2.686554944467954,0.5010123473967092,49.866825942523974,0.24726512102600473,6.724717764005306,0.6466638905921573,15.697759176818952,0.6787757744261308,23.555662288671417,0.5021794666078973,0.0,0.0,0.2879864792966216,0.5263240895625061,0.4431571357756233,0.5051494880696774,0.5573952982476837,0.6500690314038531,26345.862249664766,11,3,,"Overton County, TN",47133,0,473243.0,Unreliable,0.0,0.0,0.0,0.0
47135,Perry County,55.23179878047212,0.6580373316520333,0.0,2.200089301736132,0.024733121051652106,0.3413861446278607,0.17143317923389514,9.3188028794097,0.9022422581441757,0.9371632430416523,38.18183240158174,0.6284352644772662,0.06283675695834777,15.343651647696568,0.88212328781235,0.9371632430416523,12.998437593217457,0.9488099624788631,0.9371632430416523,11.271083934043489,0.7778137636042797,0.9187977226808224,20.10132894260872,0.9099348288456416,1.0,4.793124208764127,0.798821925828712,0.8231080906644038,15.85966188601829,0.8339220646742691,34.95990078514899,0.8206566636279894,7.854130185150286,0.726888734673011,25.177750449929064,0.9122705453918487,15.087213423475665,0.6013121459211795,0.03656761129215982,0.04322079696391902,22.026408690697735,0.8535610986045721,13.576861861806547,0.6171004211946765,20.0946465028209,0.6333133558725232,5.8860809750808425,0.5913291896068913,0.663327627698527,0.891231146532665,0.44354720638828027,0.10276853180893937,68.87563242057571,0.07401457840992474,5.408239347999059,0.5960232708896359,33.054208190328026,0.9161553990686476,18.26578358777115,0.34332879837131236,0.0,0.0,0.0,0.0,0.29030752514199687,0.1390176542381209,0.5062023744484543,0.5733604932234702,8327.479030736638,4,4,,"Perry County, TN",47135,Suppressed,171453.0,Suppressed,1.0,1.0,5.832502201769581e-06,1.0
47137,Pickett County,20.089510475576525,0.25082880069978264,0.0,8.72455455539192,0.21393625890279053,0.2323898227555905,0.037781536413204656,10.014869345719557,0.9563237818018216,1.0,37.470680691037195,0.5672081808237136,0.1491742888791251,15.977160538705217,0.9185014289941792,1.0,13.474267689166371,0.9730232460911801,1.0,11.062603681824498,0.7360967025146988,1.0,19.082020210128803,0.8504835424047319,1.0,5.1491742888791245,0.8581673539561501,0.8536200902104617,4.139196230701283,0.2895095905783556,31.47636067101266,0.7396979842594437,5.476931838106098,0.5909518250294477,23.366770242064035,0.8913107156055284,14.442185405171994,0.5041319134517419,0.0024385951689721162,0.007841333913534011,21.4349650815458,0.8289664128943711,12.397142044389385,0.5475373765777423,27.07697984199384,0.8065681416782171,4.554767183023751,0.3613873123118606,0.5567580961073876,0.6594527774422312,1.56591088496614,0.4211257750981076,51.20737028669115,0.23184786749209077,6.551204596040325,0.6366093985259468,19.836720530163934,0.7770498250088514,20.143687764649314,0.42098671924263714,0.0,0.0,0.0,0.0,0.355357289133124,0.29398854034538574,0.4612471824918173,0.48624340695776047,4978.410453497442,6,4,,"Pickett County, TN",47137,0,111336.0,Unreliable,0.0,0.0,0.0,0.0
47139,Polk County,46.91793828828889,0.5287443854711292,0.4251725794102031,7.4388475404036125,0.18250964757370783,0.355638711081445,0.22072810891933214,8.063134410109779,0.72380069317597,0.5330325422609259,38.98658429534182,0.6860916940080528,0.6796530434094874,13.609935174117924,0.7502126566117957,0.6888342575848968,11.170429267867675,0.8692588679245924,0.9738517402586991,10.859122742410477,0.6699690754059395,0.6034860099133916,19.197273234904923,0.8503519852896378,0.9468151928449527,4.4256727862723535,0.7375975117640632,0.7686904292651323,10.100829950432896,0.6242591243929724,27.447865238915774,0.6412336573733555,6.929367280255973,0.6960755562546137,17.724664962029777,0.7694730956490358,12.527306820859346,0.4246940403588075,0.12862711625541545,0.11043135489654873,17.26116129036642,0.6488018055035569,17.82821288254744,0.7726960545930084,20.965951761694665,0.6316075612102149,5.075306612290379,0.46812524765635005,0.5787536335290442,0.6836651771215688,1.455998501891985,0.3428125433065536,62.63292528069284,0.14086582630662725,4.354762435270053,0.4550292100764861,25.16859408600217,0.8362516318773779,24.007954575434656,0.5057428323052386,0.0,0.0,0.0,0.0,0.3258265818225148,0.2265968758037934,0.474922398023979,0.5011101769626221,17272.91554107838,12,3,,"Polk County, TN",47139,Suppressed,364766.0,Suppressed,1.0,1.0,2.741483581254832e-06,0.0
47141,Putnam County,66.03081921032432,0.7514036950671211,0.0317288364950802,7.884252736398603,0.17486374821163467,0.46313174278559,0.32855683127822044,6.851336317937412,0.5517012130698132,0.2234514552943334,34.196103263674274,0.34043018354501686,0.0,11.657158508258082,0.5754933254129942,0.23194865865901285,9.494339799924727,0.7277357722627851,0.9682711635049198,10.938772622824418,0.6707938211509455,0.6490381083987975,20.11941710731999,0.8606662393563971,1.0,3.0727093858570638,0.5121006904396642,0.6543704790674721,8.390329938137095,0.5841592340478968,-2.777712623371869,-31.006090627178242,6.93114991580367,0.5043134584155309,13.424186012058158,0.6465918827462437,-16.818100107374377,-31.111472696454705,1.1835793901660234,0.6186717095791652,14.77847576600301,0.5346916261833305,8.864698693424817,0.34248606420617006,16.92823981278836,0.4559261877564085,5.52701624851303,0.5162196839941362,0.5501972667484076,0.6363723940903245,7.543785626268267,0.6383084520519227,40.37227043983902,0.3450656188475423,-26.906071623034656,-31.154254693630143,-22.84459896117216,-31.17389629123982,1.2215310495811589,-31.05903216191951,0.0,0.0,0.333333333333333,0.6092000000000002,0.4795367182567815,0.5859555805245589,0.5512975318826967,0.6504595914472007,56919.83064932224,10,1,,"Putnam County, TN",47141,Suppressed,1563530.0,Suppressed,3.0,1.0,1.9187351697760837e-06,0.0
47143,Rhea County,47.932784452502965,0.5884345800954107,0.025849030064465577,7.899675938312141,0.17424315883416547,0.38138300970562383,0.20230076528398908,7.940145024148714,0.7604983203052226,0.9137512673516268,41.227786441657805,0.8336494934305191,0.9995518637931067,13.39457019568015,0.7665444921946414,0.9141994035585201,11.222228222442402,0.9004122325229451,1.0,11.114407198889023,0.735661426360704,0.6411642590476238,20.092799518467597,0.8852989255506655,0.9995518637931067,5.468218657543985,0.9113606750858471,0.869890810131591,9.34179474471578,0.6545815529244197,31.594078861024673,0.7628154465077813,9.437554898094069,0.8575088807496163,20.109852859297135,0.8374468019548843,14.002806990532935,0.5245113405324697,1.418019016472105,0.5049953236841456,20.47863675467678,0.7962751057695172,12.601501572543627,0.5880521570796423,17.92924777390099,0.48449520639363536,6.598566277226458,0.6735769823801677,0.6684346619097957,0.884262650947843,3.3945159823086226,0.5769561572935206,48.63590976870949,0.25758158930406383,5.716585602219405,0.6259089728786998,20.61466498590835,0.7898852532569202,27.840948914978213,0.6076825117175029,0.0,0.0,0.0,0.0,0.4082990872481933,0.41604392067213475,0.593103849195522,0.7283178621646275,28604.65071804438,6,4,,"Rhea County, TN",47143,0,685519.0,Unreliable,0.0,0.0,0.0,0.0
47145,Roane County,65.42096164903565,0.7258682874887025,0.0,9.430562377384128,0.2526202316189244,0.4892472706455258,0.36987101522494437,7.822471873536836,0.734062848907663,0.639114058472835,36.87510093703866,0.520970155059913,0.031608614042206745,13.095329615090867,0.7277237522601064,0.639114058472835,9.857956694421786,0.7644561037485633,0.5002606879532844,10.391871065978274,0.5017486356180564,0.12982755466392246,17.684675871638007,0.6899381098535007,0.4604616987501341,2.4003866723552174,0.40005781543459473,0.4952888241845721,8.71126676541999,0.6022054891502865,23.49292757415818,0.5636083876787229,6.129222291133065,0.6823860694349742,11.088117396557053,0.5279781220269412,15.20775432663986,0.6058092524110794,0.8400050699261633,0.5439376561638403,18.472854466363433,0.7158530966117272,8.25548167032523,0.32884680786451725,21.882321561751848,0.6844431713996509,4.926994201324197,0.41152180446877434,0.5666606167766517,0.6796506892031388,5.743379998171216,0.6384406862095978,54.97026808454465,0.1969908063328103,5.059319903051061,0.5596548715724288,14.187755381519134,0.6230671845702627,26.62249077351866,0.5666450966268409,0.04610790595860849,0.06335226278712812,0.0,0.0,0.3783163820751128,0.3331796747019565,0.46951819869891,0.5078233748607381,59962.24334702952,10,2,,"Roane County, TN",47145,Suppressed,1170207.0,Suppressed,2.0,1.0,1.7090993302894273e-06,0.0
