PR_NEHD,PR_HRI,PR_CHD,PR_OBS,PR_DIABETES,PR_COPD,PR_ASTHMA,PR_MNTHL,PR_UNINSUR,PR_POV,PR_UNEMP,PR_NOHSDP,PR_ISO,PR_ELP,PR_DISABL,PR_ODW,PR_AGE65,PR_AGE5,PR_IMPERV,PR_TREEC,PR_NOVEH,PR_MOBILE,PR_RENT,PR_OZONE,PR_PM25,fold,intercept,best_C
-0.039008170347672504,0.04818216479048417,-0.04387690389932151,0.12181142434547874,0.1806145154509572,-0.01244928741378751,-0.001283556893396216,0.18318507131675837,0.009183368103880565,0.0020050023295771734,-0.016367436177412324,-0.04823327347369438,0.003186085368163403,0.027459589986648634,-0.0016625792203961843,0.04649247545180476,0.009578948121785561,0.05041590707464392,-0.04087672046698624,0.09040297277669507,0.0017481141339382347,0.013033198603901276,0.007536856732704154,0.03959485788686041,0.08658343972268583,0,-0.040210761446010726,0.01
0.01885573906984576,0.07991208699988743,-0.01892435134092608,0.10950538820110693,0.1354398754931727,-0.013130768397627673,0.035740561120718085,0.20418404022273323,0.016596258810176942,0.012462723349367648,0.03401663537670634,-0.03164139869152102,-0.0031650899588517582,0.022900447186900794,0.0015086933063895667,0.04756668245494159,-0.02572578700123562,0.036518812366475514,-0.08326884517157597,0.10556898389298874,-0.00244500132183088,0.00032763654913021305,-0.00033092627702561214,0.05913193338516818,0.07786111361909595,1,-0.04305833089375773,0.01
-0.049121827998530064,0.08584216190591745,-0.009086611704243668,0.11523425229515895,0.180197608866691,-0.0060424333665253975,0.008273135413538982,0.20379620834367992,0.013255514345076151,-0.0008330913092062973,-0.0015751290066041029,-0.03023601494853816,-0.0023269016082654403,0.021497884739578185,-0.009836922171988654,-0.011315875636261448,-0.0051825983906402025,0.032444839384889984,-0.06832201202397441,0.09400720002952204,-0.002357996853449742,0.0017544852840794504,0.0010821466789103394,0.08212606560333018,0.06929089175667433,2,-0.04833578144647127,0.01
-0.03524754561148893,0.15878389033620574,-0.0003459889801993993,0.11859748173318657,0.11253412207609184,-0.025004964405669437,-0.0035503044512617695,0.13776262618448787,0.0456123463342972,-0.03740538845428684,-0.029936444327825367,0.10511218825994811,-0.01527834254993956,-0.011308367170534342,0.034085450595245564,0.029124599023658108,0.005308942628226901,0.03495491383663558,-0.07072374259164861,0.1097391176626019,-0.017804693431093064,-0.0006863491548236057,-0.012810417194223413,0.05270544252643736,0.08703316442804247,3,-0.03702187966840463,0.01
-0.021077914432056654,0.06971975737417008,-0.05101594290121975,0.10623203004295098,0.1507663377773499,0.025317739200550422,0.047050259574885345,0.13308127504168848,0.013965734386359322,-0.010340934752460326,-0.019892374367604132,-0.03148025930636876,0.006850171952937893,0.010719277946572464,0.0013146550536047485,0.020797550859756327,-0.007082867068398368,0.046192842504165124,-0.11311500326752721,0.14902263014139466,0.007784884123950426,-0.00028794399953254346,0.009295730873755438,0.05508635480778468,0.07221356103204982,4,-0.038366011489837315,0.01
