PR_NEHD,PR_HRI,PR_CHD,PR_OBS,PR_DIABETES,PR_COPD,PR_ASTHMA,PR_MNTHL,PR_UNINSUR,PR_POV,PR_UNEMP,PR_NOHSDP,PR_ISO,PR_ELP,PR_DISABL,PR_ODW,PR_AGE65,PR_AGE5,PR_IMPERV,PR_TREEC,PR_NOVEH,PR_MOBILE,PR_RENT,PR_OZONE,PR_PM25,fold,intercept
-0.544511067972854,-0.28425996502454526,0.08886891052034798,0.20504066795496767,-0.3772401938542251,0.17413924318700444,-0.22562007087271718,0.3301443922361648,2.1782637127034086,3.356814909990581,-0.7113779408234959,-0.4250558387888979,0.13361821835903162,2.175582812573198,0.8080816947960878,1.451007602117148,-1.0573291256895199,-0.2149054562959483,0.9210697961587189,-0.32686461639425907,-1.5965503550488804,-0.34319709653897534,0.28234062954887196,-0.1394866109141517,-0.32562893765000656,0,-3.029833811650624
-0.12192449169141281,0.7448621574795552,0.9112831693454769,-0.6927251848765759,1.055193354819375,-0.9056910334647675,0.5399006418038935,1.8747091707342964,0.6223444895492718,0.889775991235433,0.6588163112723804,0.20632835274969927,-0.9072598370430162,0.35626550301088455,0.13286332471013923,0.7271925919619482,-0.9206077235982095,-0.015216569476269497,1.8399341487265366,0.9253781854929441,-0.9942708505848504,0.5750935408414533,-0.8910714416150456,0.5604419035127728,-0.12209880019410231,1,-2.9968151905891367
-0.03842040803468852,0.5214286777037129,0.8709269437981433,-0.9273602918896864,1.078493652223361,-0.7545569801349551,0.3341369557533943,2.0112109280292505,0.5174032196286243,0.7594649654224814,0.7611027922208489,0.5524186941049982,-0.8378499561299106,0.7036774407407188,-0.462785520734872,0.6924104937877358,-1.351232181389341,0.0532001652592833,1.3308670062418395,0.709357230143835,-0.9791776124709163,0.4632832265342043,-0.5395387010200833,0.8025225790003329,-0.12122133049585271,2,-2.665946243961105
-0.12541067198156053,0.42511763348048254,1.2285264916453502,-0.5730979388304098,0.8784378512603251,-1.0784141764266906,0.21156043367872296,1.9192958864315603,0.4506020880174553,0.7334614055695818,1.1468775479656435,0.18591121356233833,-0.6444705057733701,0.13712627234683145,-0.2828847221265227,0.6444348078794534,-1.0796576521511665,0.48486074287711084,1.6162149931507224,0.5387974585087647,-1.1003553768916063,0.5707277551613453,-0.5853195008766359,0.9150833608202773,-0.13076108903494527,3,-2.683865829805489
-0.059735635713155044,0.5082847669600344,0.6602479325166287,-0.4491404829678258,1.212428826379482,-0.4561649653958984,0.20004007987993314,1.6147133460382368,0.025094019193708468,0.8870505931376406,1.1551965505772739,-0.04310944686199381,-0.48653083049163093,1.3747834066839102,0.034517163175805346,0.6459564872472934,-0.5026019166950686,-0.33261058197170523,1.3765604833512366,0.56115967372435,-1.1843595072315394,0.12911349747883666,-0.2665427537302245,0.9778336198785323,0.03134224179786399,4,-2.812295259150558
