PR_NEHD,PR_HRI,PR_CHD,PR_OBS,PR_DIABETES,PR_COPD,PR_ASTHMA,PR_MNTHL,PR_UNINSUR,PR_POV,PR_UNEMP,PR_NOHSDP,PR_ISO,PR_ELP,PR_DISABL,PR_ODW,PR_AGE65,PR_AGE5,PR_IMPERV,PR_TREEC,PR_NOVEH,PR_MOBILE,PR_RENT,PR_OZONE,PR_PM25,fold,intercept,best_C
-0.25886197224944374,0.31887970984036734,0.8055925354957735,-0.5760427141810283,0.7624980675257959,-0.6594840681990256,0.1471573235619747,1.6527929687371758,2.9107072380834413,3.418390101330356,7.5315325734955865,0.564625614235573,-2.659355609277081,0.31330146488009786,-2.686685840818684,0.5924601535615295,-0.9199813369173958,-0.3409177253790924,1.780820147633014,0.6510292080331489,-6.152512389700361,6.835617107286554,-2.4352395847644708,0.6083968911886231,-0.04623947102155992,0,-3.611046038534411,10.0
-0.08562560532192404,0.5311893878488205,1.1117768983905165,-0.5202733146770933,1.0561584622877767,-1.202116541359124,0.3291644230849847,1.3862340780317246,0.7687444746341969,0.9733009428706674,1.3770667729269828,0.20133508257643434,-0.822788031462656,0.6468612596683423,-0.7737067401473954,0.38992262934883637,-1.4632856070619127,0.5830326198983162,1.5523768719387878,0.4222090675073324,-1.746347867224993,1.781873602831386,-0.7886509654734484,0.746628735558331,-0.1428683663674299,1,-2.7868313496979042,1.0
-0.02647916631526069,0.2400084367260318,-0.1308238151397504,-0.0405419833256922,0.42636757420915894,-0.08041908191157267,0.27135770061278863,0.5548040300308977,0.10936559294801285,0.016453950402178598,0.16244604623489034,-0.04514548042266633,-0.15370686013911977,0.09034962947139219,0.08592566903103822,0.14066134377768205,-0.10579530983508448,-0.0012651554407340899,0.754218895919786,0.30006141522957447,-0.147201372883585,-0.08782753369933978,-0.13696629860251566,0.40935603000296944,0.13769709510186331,2,-1.5180847354172842,0.01
-0.13199555510582267,0.7046749719056348,0.15577131681350193,-0.24823884460083423,0.8406681085935532,-0.46553004213295546,0.27937855245574605,1.0965910743398941,0.15189473278420346,0.3324585962737076,0.42841877587249355,0.18253905469687137,-0.3840116531799129,0.32704562256012587,0.050425267827035006,0.33289810986653157,-0.308048100280128,-0.11525618891978887,1.2049311887096883,0.5879181196985235,-0.4021243044235714,-0.11865858898698109,-0.3195136233439245,0.6378075049477314,-0.03343787546925379,3,-2.3632405570809354,0.1
-0.10390031034310514,0.12658749886864154,1.0813078250624897,-0.1794240755504049,0.5799809938799638,-1.0611384555492822,-0.19005623984894457,1.9664081960658661,0.3100220906580554,1.0598770096809709,1.3616362238813264,-0.3647874026712066,-0.9903310014784609,0.774174060983708,-0.470201234504529,0.22597066559303483,-1.3841586269364083,0.8256417393464762,1.4171763370790225,0.3897482712688155,-1.2259589343693191,1.0298836216871476,-0.6156869426595963,0.851535067790116,-0.07019970172501791,4,-2.914781760817952,1.0
